SK_ID_CURR,TARGET
204971,0.06088879805914698
204972,0.09950391200831987
205000,0.06644376105735864
205011,0.08306231031143513
205013,0.06769017238450875
205014,0.13460440543605873
205019,0.09387636072168433
205043,0.06966142248268278
205045,0.0890630190099716
205054,0.0532710473982934
205066,0.06386853814661068
205069,0.058655168553805
205070,0.06258250766021586
205071,0.08996460433052887
205073,0.11281969012447478
205077,0.08866627375938023
205078,0.0873943679189308
205088,0.08631789213414594
205104,0.07650396736012172
205107,0.05927797198906737
205117,0.08727962814613524
205118,0.062308781216108354
205128,0.07729211881951163
205134,0.07221641429003076
205140,0.05968184557897146
205141,0.12269997866693812
205142,0.05582642135270241
205153,0.10893257251289079
205158,0.06364613660760153
205169,0.10377133855946154
205170,0.07516355036864207
205183,0.0697899003669235
205184,0.08720281278205474
205197,0.05542473866565143
205199,0.06383249206672843
205204,0.05168961894324961
205208,0.05609693794867538
205209,0.07783666468994643
205210,0.1317238058889233
205216,0.09702085086278518
205219,0.11670018292035357
205222,0.09752574597867716
205225,0.054678168519808196
205235,0.08952092720439575
205236,0.09251729081875511
205241,0.0718414543028692
205244,0.06436357292704256
205251,0.0527216890241703
205252,0.1280378438748228
205258,0.09068629753928832
205262,0.0646847120396867
205264,0.0625331117976229
205274,0.14151848070714004
205277,0.11809238714517739
205281,0.07998447997180817
205306,0.0732439068911621
205307,0.0900097436541424
205323,0.06640894969918021
205336,0.13288578063300352
205337,0.1110289773102867
205360,0.058501160798849546
205363,0.057659106497486255
205365,0.09821020791921917
205367,0.09853094043531475
205368,0.06340641341718091
205375,0.08179624949722876
205403,0.07009998661230304
205411,0.10772629360821069
205415,0.06624801275819689
205429,0.09752922613311212
205434,0.09098589526055494
205445,0.05799496355579702
205463,0.06221855298789834
205471,0.04647980379452193
205472,0.11722118353447905
205479,0.08398153598486263
205480,0.06705051794240265
205493,0.10974956713374831
205503,0.08678917387811658
205508,0.06816323749470005
205524,0.08392896745145768
205525,0.05707022326876752
205526,0.07148935332943943
205533,0.05815316503213043
205542,0.07229065718766728
205545,0.06449780883954054
205552,0.06315676457319516
205561,0.10106863640090022
205563,0.0598788025168639
205564,0.07393561902597262
205565,0.07493723226619385
205566,0.09399565625429832
205569,0.06612597599410651
205579,0.06859880137314286
205585,0.06653334428729898
205587,0.07403417809670486
205588,0.07042912701348382
205591,0.10211218288608181
205594,0.08696676084948207
205600,0.08909418108012607
205608,0.0859814638737423
205613,0.08433662022681739
205618,0.08792656989993095
205619,0.04649720619763516
205623,0.06551520919625088
205627,0.08292986720149698
205628,0.11282350663632502
205635,0.07142118336230291
205638,0.060015841827562505
205640,0.11132487129053582
205641,0.10146097997436117
205642,0.11665420605273609
205643,0.09720911722055704
205646,0.08955473670352185
205655,0.08794327192404654
205672,0.06606109223674995
205678,0.0641514465927948
205681,0.06566441497364939
205682,0.04684801367673063
205690,0.060621354013064406
205693,0.06716835052547049
205695,0.08927439886007892
205724,0.05992114044824151
205738,0.08952719331036009
205741,0.0631729646326981
205744,0.07208130541204692
205750,0.06687455235807868
205751,0.06271017419704827
205752,0.06887957062676782
205766,0.11766932532459687
205773,0.08850462276887189
205775,0.08309607429725634
205776,0.056936265231360396
205789,0.052467918782140376
205793,0.09551974268332951
205797,0.05911814999425097
205798,0.057204940941415865
205802,0.04547132538710605
205806,0.08232498753966466
205807,0.07779330319219428
205815,0.08568084429774848
205819,0.07309383245565929
205821,0.08328915111579098
205822,0.0802588304334733
205831,0.06426707711399929
205832,0.0928806484768392
205836,0.10602643975959997
205843,0.10496207119763822
205862,0.078275825024291
205863,0.0830659799894426
205866,0.09674295146503632
205873,0.07096102554600296
205877,0.08276851548413475
205879,0.08624323470966544
205880,0.04071876150309628
205886,0.0894644103471204
205898,0.08106126948518484
205903,0.057863842528995166
205907,0.06408582088547157
205908,0.09026461435980093
205909,0.06658270817557414
205930,0.06247625629916801
205931,0.05813990817653946
205932,0.08603088766758159
205951,0.04143808971790656
205957,0.1302802205731506
205960,0.07543404768474972
205987,0.09696245066591139
205994,0.11652679126712816
205995,0.07764121634965164
206006,0.050116930552282196
206007,0.060074143293877724
206013,0.08288065664770339
206020,0.05746228247630439
206030,0.05933031852108952
206035,0.04726618738232313
206038,0.05958360101357088
206039,0.08847193188826943
206061,0.046082658305444994
206066,0.07453645744073407
206068,0.05819740740562246
206071,0.0814389788320778
206076,0.08808394000750086
206077,0.07915614285666066
206091,0.04866273294096619
206097,0.07943728088530269
206101,0.10122407248158725
206145,0.07770448798979945
206147,0.07729641044585973
206163,0.08446907519752872
206171,0.09247448720972391
206173,0.11615476339492861
206174,0.09420904738579
206197,0.09433628926579637
206198,0.056205169921270406
206209,0.050666567860660136
206211,0.08838325553323974
206213,0.05752136706938588
206246,0.09099060701040472
206252,0.10011912195358139
206253,0.1228430322667047
206254,0.09223341754805493
206257,0.07641816498605886
206270,0.060493685536017354
206283,0.050145761515852594
206290,0.055564381250320434
206291,0.07272055388414021
206292,0.10163257643260871
206307,0.08898446383973865
206315,0.07764893253963431
206319,0.14164937570176384
206324,0.07966932403659403
206326,0.09427709586451873
206338,0.06730084008102556
206339,0.06864901482484567
206354,0.0689408890836336
206359,0.06746625053310325
206374,0.07933457706748341
206377,0.07643922850792148
206395,0.1042211592824855
206403,0.074204355499974
206410,0.11133090706328873
206413,0.080886070989434
206414,0.04788020915334896
206418,0.11085191571509431
206424,0.08500255760577402
206427,0.07347488426334972
206428,0.052840190357274594
206429,0.0733716458724528
206430,0.06913172780773938
206447,0.054300426729412404
206451,0.07188557159465517
206465,0.0720940818973842
206477,0.09354888736600911
206484,0.06225200789556939
206497,0.06709986467400283
206517,0.07740702906699219
206533,0.06011564492769129
206542,0.08799737440253018
206557,0.09838539058693666
206563,0.08369516842459684
206564,0.09265721485685961
206565,0.0520387146725014
206582,0.10463952937376506
206593,0.14063768797045068
206605,0.1250388512385964
206606,0.06907717483008521
206621,0.08311165971551546
206639,0.05880391046529768
206640,0.07974166550591318
206641,0.07577193187427539
206645,0.07712793123361349
206656,0.05021941555066239
206666,0.09455737129299858
206679,0.08476380954277164
206681,0.06184583893437185
206684,0.0680483552075003
206686,0.04456543213487265
206687,0.05143693730254933
206697,0.08173736749893945
206700,0.0918961053959423
206702,0.06464834124367407
206703,0.07802051551549372
206708,0.08016058752217792
206710,0.06945433417642415
206721,0.0910685460766066
206723,0.0816648139851647
206735,0.0868306311724309
206739,0.056463098535959995
206742,0.055917277508524973
206744,0.08446576821827191
206747,0.13338325868558049
206752,0.042109849906771475
206774,0.06768620876963881
206776,0.06750002309858083
206792,0.06049457476461576
206799,0.12946755863572207
206805,0.06813284127598511
206806,0.1003774796330394
206809,0.10083437370316051
206812,0.06991151918593447
206814,0.07399389111154175
206830,0.06108931093295024
206831,0.05497320483973987
206878,0.11568738846842436
206905,0.0541214770559385
206908,0.08451111523810213
206910,0.0704853560790017
206917,0.06785036493522405
206920,0.0692703584282981
206927,0.078092851800357
206933,0.04872720451269354
206945,0.06327809841350518
206968,0.06823841092914831
206987,0.05401552974113859
206989,0.04576284235290398
207017,0.13449676616515877
207027,0.061348921754021644
207029,0.09209745575744645
207030,0.08612464102246024
207035,0.09235909100619913
207040,0.10126277834949528
207043,0.12313812721025762
207054,0.11059751401510924
207055,0.04424032155411771
207059,0.06092287578231624
207060,0.07049379506482219
207062,0.06078032239547248
207071,0.08899903203847889
207073,0.11474474809998753
207079,0.059626706973360616
207100,0.06084329101207991
207107,0.09259689077894787
207129,0.0629213528666045
207132,0.06866953920073876
207139,0.11070819557011914
207148,0.08867621445100486
207153,0.08033230524229251
207163,0.09108362532938502
207164,0.09974605232174756
207168,0.06251668039579229
207171,0.05311007273744037
207173,0.12105027120386981
207174,0.06834219430938421
207181,0.06166119230632876
207182,0.07276900586496474
207198,0.0837190854025801
207201,0.08107133636554587
207213,0.09040363286155355
207234,0.12331191064254156
207238,0.07315692189613038
207256,0.06571481048758335
207257,0.0877628276705611
207264,0.10259709026597486
207268,0.12002764837149167
207275,0.0808767977296262
207291,0.07637718453675899
207296,0.09944465814623961
207304,0.08246982206856573
207308,0.0912924470855097
207314,0.08478189913441271
207324,0.10358499737235467
207332,0.06272858037758074
207333,0.0737915551442727
207339,0.0784176576587121
207349,0.0507905028779625
207351,0.06206402190041908
207359,0.11263672360151275
207361,0.07826500539746069
207365,0.11549723730191414
207369,0.061552769709539164
207372,0.08357692056246141
207377,0.1004408116787265
207380,0.05120315540407974
207394,0.06939415214010534
207412,0.06057437168626587
207423,0.06148818366555468
207426,0.06919123751833596
207427,0.06730574370926459
207428,0.07401626018210222
207430,0.11821876929764051
207437,0.06720998264277235
207440,0.06663550075446018
207455,0.05169675728081006
207456,0.049727398100645755
207471,0.08704871022026629
207476,0.05974150232004073
207483,0.05388942659035813
207497,0.08305985792159826
207506,0.062095417709014826
207515,0.05975676129142123
207529,0.11172234489521748
207533,0.08356914671834685
207534,0.07255641156474202
207541,0.11558832605789564
207560,0.09166367724400491
207561,0.10602706880196358
207570,0.060290249297332926
207600,0.06319567996679974
207630,0.08350770507759557
207633,0.08402697108674016
207634,0.04624172985416911
207635,0.05320070859314546
207660,0.04605727304704513
207682,0.07100037754823522
207684,0.06032284119463676
207687,0.07006956058513547
207706,0.12172626295363788
207708,0.11545806521801268
207713,0.0900187660691942
207714,0.050567540807446104
207718,0.06580597343500053
207721,0.057719645096688046
207724,0.08663004079718217
207727,0.06263847738359837
207731,0.06001641344019038
207732,0.06273086169089769
207734,0.0998324366373354
207739,0.07620464330202208
207744,0.07018951142111891
207787,0.0921914858128528
207792,0.06361328093607652
207801,0.06738566373856783
207811,0.06967339956181033
207817,0.12428009678034996
207818,0.09505822930136625
207819,0.05478905837878789
207830,0.08194923658017625
207834,0.09842956792061773
207841,0.12200932168384998
207844,0.0798108794329103
207849,0.09415568476650513
207856,0.049837908153316096
207865,0.06251643036654411
207867,0.09140257830651102
207873,0.10768876425036357
207882,0.10472556040841502
207887,0.05492089486256292
207888,0.09547621998521419
207889,0.06563053915382332
207907,0.05150558173026133
207921,0.10965105647001121
207922,0.06779039666847574
207928,0.10295790419843866
207930,0.10770421974738582
207940,0.05884719247699826
207941,0.08589574789756957
207956,0.09612918072015098
207960,0.059849128362896145
207961,0.09890695986958947
207968,0.06617974676849712
207971,0.061794075938162045
207972,0.06015568322579023
207975,0.10017011855095623
207976,0.08232586499559796
207979,0.13397590786738442
207997,0.07184903303137982
207999,0.11511647520357512
208008,0.06445205326981972
208027,0.1082991272706392
208030,0.04344699134814929
208033,0.11990499111844996
208035,0.08454509687646856
208040,0.06725666411824346
208052,0.08543205641538583
208067,0.07437594375965169
208090,0.06228776217211885
208100,0.06754690307506322
208102,0.05377021856579827
208110,0.065056001673251
208117,0.04683346551603226
208119,0.07047645447116013
208123,0.0877333191607477
208127,0.1220747368150868
208136,0.0625410786411202
208139,0.0475768645490519
208140,0.07724717702482749
208144,0.049308887905506776
208149,0.0702661331031526
208156,0.0833297865538266
208166,0.09733502053472855
208168,0.06213579934444528
208170,0.11494726984472636
208172,0.08039180412586683
208178,0.08373044709048831
208193,0.0970774039537788
208195,0.04341629730117506
208211,0.06582016908387625
208213,0.055295709224073473
208229,0.08016252153934486
208231,0.08249835341398498
208235,0.07274899867458487
208238,0.1357839209514315
208240,0.13423834849325203
208249,0.06955635670715873
208262,0.0893135420300543
208263,0.09776921183038532
208270,0.04807918326063662
208288,0.06697532070884753
208292,0.10438503046180284
208302,0.08391653946255383
208303,0.06795879813886319
208312,0.055139426130811436
208317,0.0857275576622466
208322,0.08824194587351127
208331,0.05894715218936185
208336,0.07229334442944337
208337,0.0870540774676713
208339,0.0790430838690836
208346,0.10002683576867363
208353,0.0655643608963266
208358,0.08614630998264967
208359,0.08985120084357241
208360,0.054422949354201625
208370,0.10810302990029846
208373,0.049257795826084624
208390,0.054976168366699586
208391,0.07759082257516545
208394,0.08441418894745045
208396,0.06617076388515686
208397,0.06216299254058075
208398,0.14033697984492233
208400,0.06973580239592479
208410,0.061912884601592895
208420,0.07408975184843021
208421,0.11306396733633854
208431,0.10356344429174244
208450,0.054862106731742
208451,0.12019712922157375
208455,0.08626688566382004
208478,0.08149483293044248
208479,0.06535285385136351
208482,0.0873595661603023
208502,0.09424763843772702
208516,0.06429059464883392
208518,0.06851778455604411
208534,0.06450431226461195
208550,0.058097283899271615
208551,0.0578790398536399
208566,0.09878401658521896
208567,0.060653798311547255
208575,0.08476536278665907
208576,0.06379959092301254
208588,0.05735487845401115
208590,0.10890646998676816
208595,0.056035913661631125
208619,0.07450770859637021
208620,0.059505652685363494
208627,0.1169405025817885
208629,0.07973470648335197
208642,0.1257759247204978
208645,0.06673575624470873
208661,0.05609622049634444
208662,0.04262107558152214
208679,0.060175698873124704
208681,0.06420365785520418
208689,0.10331845362941315
208696,0.05403322968797015
208701,0.1063729675174182
208707,0.09904986159026004
208719,0.08396678839612012
208720,0.09282497676294649
208730,0.059377355850465365
208748,0.07656647368205999
208753,0.10904073872257496
208755,0.04983841663159907
208769,0.09895620931072169
208775,0.07879363017133337
208785,0.057089277142090215
208796,0.08689390310320948
208806,0.09161134821286357
208815,0.08519878109362661
208830,0.0783850531611407
208833,0.06243002225803498
208837,0.0716706659796969
208842,0.06928538715717639
208860,0.04932873230832038
208874,0.08788644816630477
208886,0.0688816361772324
208897,0.07279449128047043
208898,0.09824567073913221
208905,0.10413890365753473
208907,0.06365899657632293
208924,0.128594762428405
208925,0.0891947415051735
208933,0.08232163045280341
208941,0.08796006456714271
208948,0.07106411459329036
208960,0.06782781883559101
208962,0.07546434274887572
208963,0.08455618057066863
208965,0.07439538832536655
208973,0.05914566007752607
208974,0.07050036386916649
208986,0.0759757056333334
208992,0.05381344065527902
208995,0.1025146861802929
209001,0.08307172113104942
209006,0.10583581115164213
209012,0.09078082682506673
209022,0.07982562945208722
209055,0.1135276067956409
209056,0.0861655707894776
209057,0.09989078993613483
209060,0.07709441172374429
209067,0.055071342846323944
209071,0.0963764250147366
209078,0.05924505224283909
209080,0.0649860415087412
209094,0.08211736390569556
209097,0.06051149139733043
209098,0.10208429378701367
209101,0.06495031446651267
209108,0.05478521668389663
209109,0.07290978193040362
209111,0.03313580619525329
209116,0.10382683877257745
209117,0.11799097612594425
209121,0.07099167150934763
209126,0.057051501128778916
209127,0.0754016075744939
209141,0.05344198568460382
209142,0.13841592397481903
209159,0.06421131691372398
209164,0.06013175907835941
209168,0.13261295867931913
209177,0.08600784495536705
209197,0.07143783830119295
209202,0.092595227211183
209209,0.07165003022228986
209211,0.08256709755442221
209233,0.06504595460246877
209234,0.07434281493886911
209253,0.07342066809530587
209260,0.0972971174834385
209263,0.08230930867317102
209268,0.07287252285451624
209275,0.08004819245403932
209288,0.09184240853665385
209298,0.10503051117661409
209305,0.0791924366415732
209326,0.12366136659022496
209340,0.09480869419030116
209352,0.09480810950386176
209362,0.0739448575797226
209367,0.10381817507628487
209369,0.07183407794416233
209377,0.0830297655699985
209387,0.06651592944459313
209392,0.07018636634604068
209393,0.05080349271390841
209420,0.04984806463863992
209423,0.08405026429515751
209457,0.07613829085273242
209458,0.08630669981853202
209470,0.10463058648195914
209479,0.08306366477489037
209483,0.11674915474173554
209488,0.15840604351937682
209489,0.08450662963905384
209497,0.06051987713931476
209504,0.07205586899625588
209510,0.10957733031134005
209513,0.0673945364372314
209547,0.09072613033838273
209549,0.05764859985507633
209556,0.0744981456357985
209561,0.12847953316816788
209565,0.09501806025088251
209591,0.10474396673354897
209595,0.06462216927389497
209596,0.09504607917228429
209608,0.07563030452106037
209628,0.08209869087904016
209643,0.10394819865458342
209645,0.08740624600024063
209651,0.08383585356008719
209659,0.09478801843905688
209660,0.07665336695127017
209661,0.1255128860758514
209665,0.10942287589055681
209682,0.06676528022631477
209687,0.1039062905339072
209689,0.09917892294156962
209699,0.0793054073120162
209705,0.08719471405358224
209707,0.055412989656214565
209713,0.06313070011590964
209717,0.06765545650099979
209718,0.07382917923971986
209723,0.11115776488682558
209727,0.05761945939302982
209729,0.06954398044618453
209739,0.09780947989128917
209741,0.10402313946775618
209744,0.10873388718355334
209748,0.0912736503868292
209749,0.07585990179687788
209758,0.057977139009970126
209761,0.07242304758528029
209764,0.09622158537106555
209772,0.06137873913325659
209773,0.07242127624141569
209794,0.0632718698894547
209795,0.09112155888465918
209814,0.048712720204903984
209828,0.07412172876884487
209838,0.09403803308584287
209839,0.08744917392383904
209845,0.1027011558038348
209855,0.06116014578035441
209862,0.06825714184240762
209869,0.07257473944020912
209872,0.061985273213735384
209879,0.07401973559758701
209881,0.0997913220148084
209882,0.10617717386218706
209893,0.13146177528723546
209913,0.0768933584973018
209918,0.08730930942237168
209920,0.09893067720074887
209921,0.0682520406609746
209929,0.08972003703812141
209943,0.06773790647856329
209957,0.07225508752763556
209960,0.09540049687528981
209962,0.06489965621537995
209969,0.08487430758829884
209980,0.066906494170616
209986,0.05349825879239326
209989,0.11326183598028496
209990,0.060658404973477964
209991,0.06321177154116085
210007,0.08448570168713537
210016,0.0532795210272586
210018,0.06456620571160201
210019,0.09271681251580931
210020,0.06790230982848894
210036,0.06009196029532384
210050,0.08840662946703896
210080,0.05792039547694746
210084,0.09019204015907537
210089,0.07389107232896504
210104,0.06617446653240347
210129,0.07671019869845444
210135,0.06646645250992562
210137,0.05019774636244758
210140,0.09073031649725732
210145,0.035820461363302504
210146,0.09812406452825484
210147,0.05122621994965149
210152,0.06425731002456359
210157,0.05032947603705934
210158,0.09619546433756596
210164,0.0814214480942564
210170,0.06091358951911226
210171,0.07071160441477138
210173,0.09602168392889814
210174,0.08666551379490246
210176,0.0895591923086983
210190,0.09329432926809743
210191,0.07694879562947984
210195,0.09030948131332678
210196,0.0673109220756396
210201,0.062051896315630205
210211,0.07685416697988907
210231,0.07734543565767137
210239,0.10445453063082832
210241,0.07083783311035395
210242,0.054037271087733034
210255,0.07486979049847839
210278,0.11262162170486462
210283,0.05262010884556564
210284,0.08715440808764235
210304,0.07429531163560356
210307,0.06875097968533903
210330,0.06223078687127081
210332,0.06138775428659741
210350,0.1023784491571206
210379,0.050887182536206194
210385,0.08235807887374214
210401,0.0661746165032081
210405,0.06732900119720892
210413,0.13143705614467413
210414,0.10743631357809703
210415,0.09013218465181029
210419,0.10675875361015395
210429,0.05443593771369446
210467,0.14957694750044287
210481,0.07069189487677373
210482,0.08170169321995208
210492,0.061315353079382455
210502,0.09252391173574231
210523,0.1036757230096076
210525,0.08530588154181372
210529,0.06704055315038442
210538,0.06028805463119151
210543,0.07378081152494088
210549,0.05217549424657632
210551,0.0768826925729396
210555,0.11260095456132412
210558,0.1306358078355516
210591,0.057186867385997237
210597,0.10631778163937314
210599,0.09627081869858813
210610,0.09167197552088753
210616,0.07068965755075542
210618,0.06773349728930901
210622,0.1282199899242232
210639,0.10386955869671415
210645,0.03893407178126481
210650,0.061782827883224166
210672,0.051984034303632645
210676,0.11280923506855338
210683,0.08863450699217139
210697,0.10302804432874298
210701,0.062025256194270496
210706,0.0714235153369283
210712,0.097474919636266
210717,0.08132569093918238
210728,0.11723926340687937
210729,0.05747094980271577
210730,0.07969831766050944
210731,0.07996012963872187
210733,0.0687739752992535
210735,0.0566914252280472
210742,0.08428264049796132
210748,0.06497601640452538
210749,0.07661983916562452
210758,0.06795604671461188
210767,0.06750392121749559
210769,0.09581440688200482
210777,0.07809325556577812
210789,0.056102476369917775
210791,0.05577203578406319
210794,0.049769065614266056
210811,0.09210173953415933
210814,0.05846532070417382
210821,0.05125253200556131
210833,0.09846095935929573
210835,0.05938487499841125
210859,0.05678409347164345
210862,0.050134522094124535
210870,0.10358031103578764
210886,0.06596779215423587
210893,0.07493043840315675
210901,0.08114079821177844
210906,0.07613399447836425
210913,0.08512435540747235
210953,0.08356290699902506
210961,0.08585822082525198
210962,0.1131877165515575
210966,0.062803929264401
210983,0.09551063191958288
211000,0.05809753416412278
211025,0.0961021899548991
211036,0.05760400743791549
211043,0.09042891525949896
211062,0.11125959220289806
211076,0.0745178224759508
211085,0.0882994921407818
211096,0.033926054980531466
211097,0.11788968947010765
211098,0.0940392686762017
211103,0.06102334754124407
211108,0.10295235123484596
211131,0.0846673541926324
211135,0.1046397009038818
211139,0.05345206553378969
211146,0.09339284620072992
211150,0.06643708084429875
211158,0.05998077293087743
211170,0.1055729602677501
211177,0.05074906257597676
211183,0.05285620196021385
211187,0.07658740738260358
211191,0.06631124768447381
211194,0.09880855485156646
211196,0.07956718156437331
211203,0.062443773999482
211209,0.09796252552653814
211210,0.09141983969957725
211211,0.10446663406180268
211232,0.07375206560295727
211244,0.1226012535700647
211263,0.05870227212822292
211264,0.0804825548336109
211270,0.10556016505323668
211278,0.059665021776326696
211292,0.05689002751735998
211293,0.08648952342203411
211295,0.08027060246179783
211296,0.09649341052112724
211308,0.07751510822843256
211310,0.07809492405106684
211312,0.10318885740005537
211325,0.06913901558061639
211326,0.0785165049020058
211330,0.06694683435109572
211333,0.08195874081755844
211341,0.055570174757750196
211342,0.03442035798349866
211350,0.05921721527022355
211355,0.05240447707247159
211357,0.08570836910248801
211358,0.08615123276354622
211362,0.07716813574443378
211377,0.08009672139904603
211378,0.1226742327050947
211379,0.09099850273161833
211384,0.09554266415242063
211395,0.11648462047152862
211398,0.05714276332453256
211399,0.06185591358444509
211417,0.08943057168748018
211419,0.09840698665672377
211420,0.10065561003956065
211439,0.11368955048370341
211442,0.056933802041014454
211451,0.04688585470584013
211457,0.06355912492140857
211469,0.05436544843470364
211483,0.059143545502654445
211505,0.08632485208235728
211508,0.07355064536305797
211509,0.06528580157969067
211510,0.06590554214570155
211526,0.06980789783782478
211547,0.09328713851166798
211548,0.11765578690301445
211550,0.05951032817543245
211551,0.0944006212348773
211553,0.15048670658710456
211562,0.09740233806042403
211563,0.05093257196965338
211564,0.08203830637117265
211565,0.060872972442383384
211571,0.12794394595459585
211572,0.11968435216177342
211577,0.0798477466712391
211580,0.093420156147217
211609,0.0708650262931794
211625,0.11653850079367811
211635,0.0891322725499143
211646,0.07369554462910688
211660,0.10637244083023993
211670,0.13948236013030696
211672,0.05452575683875918
211688,0.05759316573893534
211694,0.06422817553190473
211696,0.09819540504186379
211711,0.08095628310598034
211718,0.061410714475240935
211732,0.08632632146564541
211735,0.07225524547295387
211736,0.08450650375714179
211740,0.073685378277191
211741,0.05696657940668129
211746,0.04681159908941635
211751,0.08993084775694302
211754,0.06823924772994128
211770,0.0892937449274587
211771,0.08880302788394852
211787,0.07046202237652441
211788,0.06918475021391551
211802,0.07902476690054457
211804,0.07970867239331111
211810,0.08304777782035198
211832,0.053503892631534725
211839,0.0641065235097725
211860,0.08396288291987909
211863,0.0943006551888246
211866,0.05280979198847394
211869,0.0890446962062251
211872,0.06972397863169803
211894,0.07767396231298526
211901,0.06671279628532563
211902,0.09541024520565813
211903,0.0899561817995708
211946,0.06435960517620895
211950,0.09031025113085904
211959,0.08295722346186384
211964,0.10041183626678192
211965,0.07753134804850162
211979,0.06950774469629863
211983,0.10148210861223148
211986,0.05862052090743675
211987,0.0612481897470775
211988,0.09106147533000605
211999,0.050564113215141156
212002,0.07753752759189772
212004,0.07392337135855817
212009,0.11870716745765496
212015,0.09236025907410875
212023,0.09434587862366868
212048,0.06594527513546296
212055,0.08490989369128163
212067,0.05085228760768386
212079,0.06622293662874841
212080,0.07236994113516758
212083,0.07175072135262814
212085,0.08023541394525825
212088,0.055213187564427516
212089,0.11193411400845041
212092,0.07213600156210301
212097,0.0862132630924309
212124,0.08264121715722698
212132,0.07705813403978759
212136,0.07296490047628353
212144,0.07143744499476976
212145,0.05365281388941764
212167,0.06485609504889796
212174,0.0861399678179024
212175,0.065065753203073
212187,0.09166799066780545
212191,0.0718047401712778
212194,0.1186785729215557
212238,0.058297672136925806
212242,0.0714117188890126
212245,0.08839822562933707
212258,0.08908812653987536
212262,0.06867025747175466
212277,0.0621074438984235
212283,0.07710571690884098
212287,0.08331918051596238
212288,0.0720841609572123
212289,0.08507922563223635
212293,0.06207598678919079
212296,0.0800725914113163
212300,0.11112152072075918
212303,0.06881680696687266
212326,0.06801999219141121
212327,0.08080388393110789
212328,0.06351507017652594
212329,0.06784396642958726
212339,0.09008677032494501
212340,0.07098950812515761
212343,0.07385356845914133
212360,0.05605798775515652
212389,0.05619677076234221
212401,0.08697350268122804
212407,0.05901074352967536
212409,0.07766872968104736
212422,0.078266656420562
212424,0.07972344855247586
212440,0.07256620260151987
212441,0.09809834959014854
212443,0.05251251235664156
212448,0.07342808703499622
212472,0.1259162766949204
212478,0.10812883404861309
212481,0.07121325490094609
212493,0.113162291482758
212508,0.08569241695545025
212511,0.07650604648127753
212525,0.057667202724789375
212531,0.09149729018655968
212533,0.0842842831261795
212555,0.06442338335873161
212592,0.0898190473806599
212610,0.08397421721780003
212621,0.09313665401297457
212629,0.07396696259223316
212635,0.09484610721665972
212636,0.04863834665412953
212637,0.10523915406494458
212643,0.07562707980020413
212648,0.09766101959586504
212654,0.09613607177334253
212655,0.090249966386544
212660,0.07748289680710647
212661,0.10053243310779973
212664,0.06830567716027597
212669,0.06042651350512637
212670,0.06930878896392845
212674,0.12035726021259317
212676,0.12721205487765005
212690,0.07450826172026602
212691,0.09239290599698533
212696,0.05083255677744286
212710,0.10195630786477806
212712,0.06411402327070208
212716,0.08099001707935487
212718,0.08400354261114096
212720,0.0914541777094346
212723,0.07169742783093466
212730,0.04971329816810678
212740,0.07970512350555414
212747,0.102168168226953
212763,0.08139172994066739
212773,0.06382616481188871
212775,0.08093663974936237
212776,0.07477055705329623
212777,0.13043102581311805
212781,0.08834364692059479
212782,0.11515344842686552
212785,0.04825052584934052
212786,0.08944834279544493
212795,0.052459759039637247
212800,0.07802583438005938
212818,0.10519945952115455
212834,0.0820282080220486
212837,0.0963586660740946
212841,0.1036512182372139
212842,0.07085994117352258
212847,0.09139008630350376
212848,0.0656839754507695
212851,0.06487955506155926
212865,0.05620854138181894
212866,0.05167529693959699
212874,0.06677473338296633
212880,0.07420957604493018
212894,0.0665605420565985
212897,0.06501876097343313
212912,0.08553528482070911
212913,0.0705381955344691
212916,0.08377266670864154
212917,0.0670209865963157
212933,0.056231715192060126
212935,0.056555021628739044
212936,0.054955911697731986
212950,0.11840199798707832
212957,0.05780564359821986
212958,0.06993263734928695
212961,0.10204468963023024
212962,0.05305343874171289
212963,0.14780778401665215
212964,0.11512900876861877
212968,0.12021947572748302
212969,0.061081624234025376
212976,0.044717585186757135
212978,0.08607635022192407
212983,0.05859471600594959
212993,0.08732593675425318
213004,0.07951102956833056
213008,0.05585742027887215
213014,0.05832377650854529
213018,0.08108473320557348
213021,0.07077088879792084
213024,0.0659714291878027
213045,0.07960007165236033
213054,0.04299307558786997
213059,0.12020110585963105
213076,0.07586194796724899
213095,0.09171639303656988
213096,0.06095881665845848
213100,0.053992897547993565
213101,0.06287649560140718
213109,0.09677147879017522
213111,0.06233232635161752
213116,0.07030420951989666
213133,0.0922409643022965
213140,0.10364064820300757
213141,0.08830311011558596
213143,0.10239012120699613
213150,0.0877719480437942
213152,0.057482007715041195
213158,0.09159371615376653
213159,0.07494594641746855
213166,0.08500944371482964
213167,0.10624723862062992
213170,0.10318632763915307
213178,0.11738727980329443
213179,0.042386139254226664
213189,0.08123455120468676
213196,0.09464070651149849
213201,0.0649996068260422
213203,0.07828808261529202
213204,0.08582792263300043
213205,0.06623639691100533
213206,0.08573990520951738
213207,0.10423158429740946
213208,0.06509421053957178
213212,0.05466692400574736
213214,0.04654504832218567
213220,0.0690255719642772
213240,0.08458604741236829
213244,0.05140660934387417
213263,0.11491051349088886
213264,0.09789738742369283
213265,0.06270572878355696
213270,0.05560451482463921
213283,0.07477304343930287
213287,0.06734236569046584
213292,0.09298846673868184
213295,0.07022661074474448
213299,0.09493225079969116
